ExplainedVariance,Time,Perplexity,MaxKL,Entropy,ItrTime,MaxReturn,LossAfter,NumTrajs,MinReturn,AverageReturn,AveragePolicyStd,TotalExecTime,StdReturn,MeanKL,LossBefore
0.184065902551,11.026172876358032,17.1021,164.386,2.8392,11.026179552078247,700.0,-0.357519,20,0.0,65.0,1.00066,10.937487125396729,162.095650774,1.2223,0.00362367
0.341768089866,21.783546447753906,17.1642,1020.11,2.84282,10.749540090560913,500.0,1.27597,20,0.0,50.0,1.0025,10.694981813430786,128.452325787,8.16703,0.0189966
0.26828627168,32.113361835479736,17.328,0.0127468,2.85232,10.32020092010498,700.0,0.00991235,20,0.0,60.0,1.00728,10.280356407165527,182.756668825,0.00165819,0.0127914
0.250294057194,41.76425862312317,17.4392,247.622,2.85872,9.645542621612549,600.0,0.472867,20,0.0,80.0,1.01051,9.610688209533691,174.928556845,1.81521,0.0112828
0.277109087692,51.33012080192566,17.5378,2508.57,2.86436,9.555101871490479,400.0,5.97776,20,0.0,75.0,1.0134,9.526107549667358,151.244834623,22.6875,-0.00943132
0.205809786646,60.786152601242065,17.4553,307.883,2.85964,9.451847314834595,700.0,0.611096,20,0.0,90.0,1.01101,9.413679361343384,181.383571472,2.55514,0.00601981
0.447548430559,70.56019830703735,17.5079,188.858,2.86265,9.77030634880066,500.0,0.137832,20,0.0,50.0,1.01248,9.70370864868164,150.0,1.39242,-0.0213702
