ExplainedVariance,LossAfter,Entropy,MinReturn,MeanKL,AveragePolicyStd,StdReturn,AverageReturn,TotalExecTime,NumTrajs,MaxKL,Time,MaxReturn,Perplexity,LossBefore,ItrTime
0.169052388869,-0.0297168,2.73374,0.0,0.168698,0.949513,906.31120483,740.0,11.86898922920227,20,1.00219,11.96415376663208,3700.0,15.3903,-0.00940022,11.9641592502594
0.741460261255,-0.0245519,2.72434,400.0,0.0641527,0.945004,7444.14367137,7785.0,11.376951217651367,20,0.387126,23.40960717201233,19200.0,15.2463,-0.0111467,11.441526174545288
0.473865953955,-0.032274,2.71877,3700.0,0.0941048,0.942303,4883.87909351,12465.0,11.543927669525146,20,0.558145,35.02125263214111,22600.0,15.1616,-0.00384701,11.602209091186523
0.827127438978,-0.0535604,2.71684,1800.0,0.074753,0.941402,5141.77741642,16725.0,13.13730764389038,20,0.171076,48.31485152244568,22500.0,15.1324,-0.025717,13.287771940231323
0.870831528881,-0.03356,2.70398,9300.0,0.0640566,0.935276,3370.29672284,17990.0,11.781180143356323,20,0.183001,60.16095423698425,21900.0,14.9391,-0.0133752,11.842363357543945
0.837446131509,-0.0243591,2.6973,0.0,0.0173098,0.932177,6085.75385634,16840.0,12.22490382194519,20,0.0803651,72.52216410636902,22800.0,14.8396,-0.0145814,12.354264497756958
0.916640964887,-0.0121609,2.69,300.0,0.0767034,0.928755,4718.78162241,19210.0,11.858932971954346,20,0.258024,84.51866888999939,22500.0,14.7317,0.00530346,11.98829174041748
