ExplainedVariance,Entropy,MeanKL,ItrTime,MaxReturn,AverageReturn,LossAfter,MaxKL,MinReturn,LossBefore,NumTrajs,TotalExecTime,Time,StdReturn,Perplexity,AveragePolicyStd
0.782594627361,2.64941,0.208862,11.666158437728882,1300.0,895.0,-0.0294595,3.92152,0.0,-0.00457429,20,11.514652252197266,11.666152477264404,336.860505254,14.1457,0.917354
0.907781116468,2.64484,0.0228712,11.955956220626831,1300.0,1060.0,-0.0324528,0.208151,1000.0,-0.0223362,20,11.733280897140503,23.631720304489136,91.6515138991,14.0812,0.915266
0.910828972825,2.63367,0.0193521,11.808926105499268,1200.0,1040.0,-0.00993132,0.121239,900.0,-0.0023665,20,11.760204553604126,35.44522166252136,91.6515138991,13.9248,0.910145
0.908925893319,2.63249,0.00704576,11.678112983703613,1300.0,1045.0,-0.00844111,0.095061,800.0,-0.00382568,20,11.64652156829834,47.12873959541321,97.3396116697,13.9083,0.909946
0.915819052383,2.63058,0.021246,11.567026853561401,1200.0,1025.0,-0.02081,0.283528,900.0,-0.00702671,20,11.479210376739502,58.70054650306702,76.6485485838,13.8818,0.908798
0.914489952241,2.62706,0.0258963,11.332042694091797,1200.0,1035.0,-0.0136711,0.223145,900.0,0.00118851,20,11.29446816444397,70.03751039505005,85.2936105462,13.8331,0.907094
0.901166477378,2.62766,0.0718368,11.28732705116272,1600.0,1095.0,-0.0193581,0.716352,800.0,0.0040845,20,11.237054586410522,81.33355283737183,162.711400953,13.8413,0.907164
