TotalExecTime,MaxReturn,ItrTime,Entropy,LossBefore,LossAfter,MeanKL,MinReturn,StdReturn,ExplainedVariance,NumTrajs,MaxKL,AveragePolicyStd,Time,AverageReturn,Perplexity
11.838555097579956,1000.0,11.94587254524231,2.56857,0.0123634,0.00352793,0.0140236,800.0,58.3095189485,0.936945004892,20,0.0425242,0.87453,11.945867538452148,960.0,13.0471
11.06530475616455,1200.0,11.184154748916626,2.58093,-0.0117344,-0.0237523,0.0169283,900.0,72.6291952317,0.934107709012,20,0.128017,0.880463,23.1382315158844,1035.0,13.2095
11.8001389503479,1200.0,11.895560503005981,2.57507,-0.00297661,-0.00583596,0.00305212,900.0,69.8212002188,0.94054222999,20,0.0768595,0.877743,35.037240743637085,1025.0,13.1322
11.563140869140625,1300.0,11.601282835006714,2.57358,0.0132665,0.00775357,0.00701169,900.0,90.9670269933,0.936986409986,20,0.0586584,0.877167,46.644047260284424,1085.0,13.1127
11.438414335250854,1300.0,11.498618364334106,2.58021,-0.00580516,-0.00769492,0.00211098,1000.0,72.6291952317,0.936437746484,20,0.029139,0.880174,58.14784598350525,1135.0,13.1999
11.725813865661621,1200.0,11.78420090675354,2.57731,0.00586876,0.00109438,0.00343835,900.0,66.8954408013,0.941114397466,20,0.0474658,0.878879,69.96288061141968,1055.0,13.1617
11.135232210159302,1400.0,11.226823329925537,2.58024,0.00222989,-0.00655022,0.0155189,900.0,116.081867662,0.923253485871,20,0.108369,0.880066,81.20483636856079,1095.0,13.2003
