ItrTime,LossBefore,Time,AveragePolicyStd,ExplainedVariance,TotalExecTime,MaxReturn,AverageReturn,Entropy,Perplexity,NumTrajs,StdReturn,MeanKL,MaxKL,LossAfter,MinReturn
9.138583183288574,-0.0111473,9.138581037521362,0.917354,0.772852843098,9.047799587249756,1600.0,970.0,2.64941,14.1457,20,370.270171631,0.115478,2.08447,-0.0323315,0.0
9.137987852096558,-0.00682106,18.280665397644043,0.912118,0.866846546932,9.074695825576782,1900.0,1075.0,2.63827,13.9889,20,207.062792408,0.0365526,0.255169,-0.0220198,900.0
9.120319128036499,-0.00436893,27.409451484680176,0.91017,0.905912308837,9.05850887298584,1300.0,1040.0,2.63486,13.9413,20,111.355287257,0.0108017,0.0926301,-0.00993854,900.0
9.171427965164185,0.0211755,36.59252405166626,0.909533,0.895455501059,9.11223554611206,1200.0,1030.0,2.63267,13.9109,20,100.498756211,0.0100899,0.127865,0.0140638,900.0
9.158281326293945,-0.00338146,45.755324602127075,0.914028,0.90605424149,9.059383153915405,1300.0,1015.0,2.64326,14.059,20,110.792599031,0.00538885,0.0680716,-0.00842274,800.0
10.287619590759277,0.00992734,56.04868960380554,0.913071,0.91071730038,10.232467412948608,1200.0,1035.0,2.64157,14.0352,20,79.2148975888,0.0227437,0.181013,-8.32491e-05,900.0
9.984910249710083,0.00194,66.04275584220886,0.915301,0.899148837151,9.915918350219727,1400.0,1100.0,2.64653,14.105,20,130.384048104,0.0145628,0.178239,-0.0042667,900.0
