ItrTime,MeanKL,LossAfter,Time,NumTrajs,LossBefore,MaxReturn,TotalExecTime,MinReturn,ExplainedVariance,AveragePolicyStd,StdReturn,AverageReturn,MaxKL,Entropy,Perplexity
4.797476291656494,0.0,-0.0,4.7974700927734375,40,-0.0,0.0,4.716327428817749,0.0,1,0.805297,0.0,0.0,0.0,2.40341,11.0609
4.704726457595825,0.0465273,0.00883581,9.506912231445312,40,0.0288189,200.0,4.644872426986694,0.0,0.0158217146953,0.805297,31.224989992,5.0,0.316257,2.40341,11.0609
4.640858888626099,0.0398192,-0.0111318,14.153736591339111,40,0.00889589,200.0,4.605989217758179,0.0,0.00967406352599,0.810943,45.7575130443,12.5,1.3341,2.41782,11.2214
4.673979997634888,0.0277224,-0.00287095,18.833626747131348,40,0.0138058,300.0,4.62917947769165,0.0,0.0401861569787,0.812656,60.0,20.0,2.12897,2.42227,11.2714
4.892582654953003,0.0904251,-0.0420772,23.731133937835693,40,-0.0132274,300.0,4.842676877975464,0.0,0.0306675564554,0.81537,75.4569413639,32.5,2.1882,2.42917,11.3495
4.50879430770874,0.0743913,-0.00150396,28.253345012664795,40,0.0291028,1300.0,4.437166929244995,0.0,0.156502548708,0.812836,269.153766461,217.5,7.46017,2.42256,11.2747
4.966429233551025,0.0707242,-0.00282189,33.23113679885864,40,0.0318652,3000.0,4.916461944580078,0.0,0.170390520095,0.818936,554.41410516,475.0,1.99898,2.43711,11.4399
