Time,MinReturn,LossBefore,LossAfter,TotalExecTime,Entropy,AveragePolicyStd,StdReturn,MeanKL,MaxKL,MaxReturn,AverageReturn,ExplainedVariance,NumTrajs,Perplexity,ItrTime
6.164876222610474,5600.0,0.00470209,-0.216295,6.076153516769409,2.69307,0.930467,3222.59212436,1.39947,5.06623,19200.0,12030.0,0.532489946025,20,14.777,6.1648783683776855
12.07311224937439,0.0,-0.0138994,-0.0557462,5.845503807067871,2.69778,0.932534,2147.06194601,0.149782,1.01537,8200.0,2025.0,0.144124174525,20,14.8467,5.905840635299683
17.868921518325806,15800.0,-0.0049531,-0.078366,5.717341184616089,2.69083,0.929453,1662.31013953,0.282299,1.88829,22000.0,19615.0,0.886560565485,20,14.7439,5.784459829330444
23.549524545669556,14900.0,0.00766835,-0.0470562,5.6284661293029785,2.68835,0.928205,1730.57793815,0.192198,0.790119,20700.0,17610.0,0.868548156779,20,14.7074,5.675188779830933
28.922593593597412,18600.0,0.0113322,0.000547647,5.331632137298584,2.69218,0.929892,1315.86473469,0.0226687,0.34382,22700.0,21250.0,0.955390687822,20,14.7639,5.3678789138793945
34.4279088973999,12000.0,-0.0118285,-0.056987,5.449697494506836,2.69785,0.932451,2361.75781993,0.184623,1.64692,23100.0,21290.0,0.868180290628,20,14.8478,5.495142221450806
40.272069215774536,18600.0,-0.00174347,-0.0243265,5.7949182987213135,2.69194,0.929646,1030.95829208,0.122688,1.99979,22500.0,19975.0,0.961198180622,20,14.7602,5.840673446655273
