Time,MinReturn,LossAfter,LossBefore,ExplainedVariance,ItrTime,MaxReturn,AveragePolicyStd,StdReturn,Entropy,Perplexity,MaxKL,AverageReturn,TotalExecTime,NumTrajs,MeanKL
20.710557222366333,0.0,-0.0102962,-0.00528926,0.563044594485,20.710560083389282,1900.0,1.12957,673.424086293,3.08155,21.7921,1.77394,350.0,20.61479878425598,20,0.0228495
42.870999813079834,0.0,0.0012836,0.00302501,0.528685193823,22.15515947341919,5500.0,1.12659,1896.80652677,3.07626,21.6772,0.10642,1175.0,22.03743004798889,20,0.000616468
62.58175325393677,0.0,0.0023443,0.00390872,0.41766265803,19.70600700378418,4900.0,1.12744,1324.49046807,3.07777,21.71,0.073992,985.0,19.614092111587524,20,0.00106729
86.63682794570923,0.0,-0.00394742,-0.000200057,0.426279251742,24.051481246948242,1900.0,1.12854,617.170964968,3.07973,21.7524,2.29433,290.0,23.945567846298218,20,0.00892643
103.95918822288513,0.0,-0.00611924,-0.00375524,0.474793733827,17.315633058547974,2000.0,1.12848,669.776081986,3.07963,21.7503,0.305533,380.0,17.238539934158325,20,0.00244781
121.45490455627441,0.0,0.011996,0.0140404,0.521954739721,17.48166561126709,3100.0,1.12743,1085.1727973,3.07775,21.7095,0.494324,720.0,17.38641858100891,20,0.00202032
139.3248908519745,0.0,-0.0112554,-0.00963103,0.433842610933,17.831815481185913,1100.0,1.13139,364.520232635,3.08477,21.8624,0.290535,175.0,17.723490238189697,20,0.00103494
