ExplainedVariance,Entropy,MinReturn,MaxKL,StdReturn,AverageReturn,Perplexity,MaxReturn,Time,LossAfter,TotalExecTime,LossBefore,MeanKL,AveragePolicyStd,NumTrajs,ItrTime
0.720906409683,2.56857,0.0,0.20021,116.189500386,250.0,13.0471,600.0,9.093844175338745,0.00586651,9.007540702819824,0.0162874,0.0141165,0.87453,20,9.093850135803223
0.273205345272,2.58486,0.0,0.227093,315.079355084,215.0,13.2614,1500.0,18.239099979400635,0.0133617,9.085691690444946,0.0358017,0.0562915,0.881936,20,9.141211986541748
0.487352156859,2.60276,200.0,0.111597,275.454170417,425.0,13.5009,1000.0,27.253921270370483,0.00350937,8.963477373123169,0.0165834,0.0299183,0.889584,20,9.003510236740112
0.377621206742,2.61105,100.0,0.0716736,809.938269253,1200.0,13.6133,3100.0,36.18632674217224,-0.00943605,8.89193344116211,0.00206533,0.0391748,0.893321,20,8.927324771881104
0.386213311112,2.61208,800.0,0.652711,1894.96042175,4925.0,13.6274,8100.0,45.036444902420044,-0.0686727,8.796733856201172,0.004122,0.270925,0.893802,20,8.837254285812378
0.89206984407,2.61414,12600.0,0.0773122,1607.29586573,17140.0,13.6555,19400.0,53.747376680374146,-0.0454135,8.63347315788269,-0.0335316,0.0292877,0.894809,20,8.698286771774292
0.955355301912,2.59738,15800.0,0.075368,1173.65880902,18445.0,13.4285,20000.0,62.5927050113678,-0.0465246,8.782768964767456,-0.0370393,0.0202687,0.887226,20,8.830264568328857
