ExplainedVariance,StdReturn,MaxReturn,LossBefore,Perplexity,Entropy,AveragePolicyStd,ItrTime,MinReturn,Time,LossAfter,NumTrajs,TotalExecTime,AverageReturn,MaxKL,MeanKL
0.580679235424,965.349677578,3300.0,0.00416986,15.3903,2.73374,0.949513,12.499807357788086,0.0,12.499799489974976,-0.0276004,20,12.393919229507446,1490.0,2.7356,0.0618397
0.388883446657,4249.30582566,15400.0,-0.0210791,15.4546,2.73791,0.951394,11.625456809997559,1000.0,24.131521701812744,-0.0583973,20,11.527687311172485,6180.0,0.380765,0.154438
0.757417597846,6119.46688855,21600.0,-0.007533,15.2926,2.72737,0.946496,11.903931617736816,0.0,36.03995752334595,-0.0449025,20,11.775715827941895,16275.0,1.18137,0.143666
0.849939974554,8549.12129988,22400.0,0.0120271,15.2351,2.7236,0.944664,11.484312295913696,0.0,47.52829170227051,0.00946611,20,11.44147777557373,15905.0,0.0345228,0.00352616
0.850724214349,7008.77129032,22300.0,0.00482544,15.327,2.72962,0.9476,11.614953756332397,0.0,59.16152048110962,-0.000191018,20,11.573724031448364,17175.0,0.180274,0.00613226
0.761690854964,8568.04528466,22500.0,-0.00987005,15.364,2.73203,0.948826,11.335237503051758,0.0,70.50395250320435,-0.0207775,20,11.2949059009552,13040.0,0.169421,0.0256479
0.894755562667,6470.20865197,22000.0,-0.0150531,15.2884,2.72709,0.946532,11.904748916625977,0.0,82.42032647132874,-0.0188243,20,11.83115005493164,18620.0,0.0574983,0.0102041
