ExplainedVariance,TotalExecTime,MaxReturn,AveragePolicyStd,MeanKL,MaxKL,ItrTime,Entropy,Time,MinReturn,LossBefore,LossAfter,NumTrajs,Perplexity,AverageReturn,StdReturn
0.133741000161,17.80942678451538,500.0,0.870797,0.0170317,0.198022,17.926883697509766,2.5608,17.926878690719604,0.0,-0.0104948,-0.0189814,20,12.9461,55.0,128.35497653
0.410563377169,17.338781595230103,2200.0,0.866155,0.00825837,0.109395,17.40514612197876,2.5503,35.33641791343689,0.0,0.00411871,-0.00066762,20,12.811,665.0,728.19983521
0.638836648337,17.746517181396484,2900.0,0.867082,0.0301372,0.323088,17.82238745689392,2.55236,53.16920447349548,0.0,-0.0151599,-0.0257681,20,12.8374,1550.0,1022.00782776
0.801487705818,17.55083155632019,3500.0,0.863765,0.0297648,0.226284,17.60149335861206,2.54478,70.77742743492126,300.0,-0.00408377,-0.0157293,20,12.7405,2190.0,841.961994392
0.801861832528,18.107675313949585,5200.0,0.862906,0.145634,0.444222,18.143542289733887,2.54274,88.93050622940063,1800.0,0.014688,-0.0154504,20,12.7145,3105.0,1003.73054153
0.378782882448,17.613916635513306,27900.0,0.866175,0.646567,1.46555,17.689728260040283,2.55008,106.62454032897949,7400.0,-0.00396808,-0.104648,20,12.8082,18395.0,4953.93530438
0.976335019194,17.539905786514282,51700.0,0.865311,0.00520749,0.0270631,17.59473204612732,2.5481,124.22361755371094,50500.0,0.000184239,-0.00309609,20,12.7828,51140.0,351.283361405
