ExplainedVariance,AveragePolicyStd,LossBefore,ItrTime,MaxKL,MaxReturn,Entropy,StdReturn,LossAfter,AverageReturn,NumTrajs,Perplexity,Time,MeanKL,MinReturn,TotalExecTime
0.965440051713,0.930467,-0.0034276,8.336965799331665,2.62163,21100.0,2.69307,899.722179342,-0.0570602,19950.0,20,14.777,8.336961030960083,0.342478,18100.0,8.257207870483398
0.841525277941,0.928734,-0.0158088,8.28553056716919,0.318194,21700.0,2.68965,2266.02625757,-0.0372288,18725.0,20,14.7265,16.63085675239563,0.0613316,14800.0,8.182700872421265
0.961601465054,0.925034,-0.00651749,8.992968559265137,0.243574,22400.0,2.68174,1135.90272471,-0.0237264,20515.0,20,14.6105,25.637538194656372,0.0466543,18600.0,8.900922536849976
0.953205176052,0.92355,-0.00400992,9.166566371917725,0.379909,22500.0,2.67848,1315.62722684,-0.0133732,20575.0,20,14.563,34.80935788154602,0.0130565,17300.0,9.069287061691284
0.963125176892,0.922707,0.0136342,9.284857273101807,0.999323,22600.0,2.67648,1308.39596453,-0.00557542,21010.0,20,14.5338,44.09816789627075,0.0584288,18100.0,9.225366592407227
0.805865283828,0.925803,-0.0119665,9.150751829147339,0.751427,22900.0,2.68329,2765.55148207,-0.0603465,20015.0,20,14.6332,53.258955240249634,0.182572,10100.0,9.108449220657349
0.967769085867,0.922934,-0.0152465,8.981609582901001,0.324977,22400.0,2.67731,1077.31146842,-0.0286073,20620.0,20,14.5459,62.25220775604248,0.0442779,18300.0,8.947699546813965
