Time,LossBefore,MaxKL,MinReturn,ItrTime,NumTrajs,AverageReturn,MaxReturn,Entropy,AveragePolicyStd,TotalExecTime,ExplainedVariance,LossAfter,MeanKL,StdReturn,Perplexity
17.460675477981567,0.00856426,49.5387,0.0,17.460682153701782,20,60.0,1200.0,2.83651,0.999438,17.175178289413452,0.138949172803,-0.0812598,0.582897,261.533936612,17.0561
33.97467017173767,-0.00445717,1377.63,0.0,16.504908800125122,20,20.0,400.0,2.84507,1.00367,16.338292360305786,0.109678833723,1.82758,10.5707,87.1779788708,17.2028
50.603564977645874,0.0101039,0.000471544,0.0,16.589439630508423,20,45.0,700.0,2.84285,1.00253,16.45234251022339,0.231225245682,0.00969086,8.33293e-05,156.444878472,17.1646
66.71873092651367,0.0149344,0.00633315,0.0,16.112807512283325,20,15.0,300.0,2.8479,1.00508,15.952753067016602,0.0654684066816,0.0145259,7.48441e-05,65.3834841531,17.2515
83.37740731239319,-0.00367357,990.049,0.0,16.621119260787964,20,110.0,1100.0,2.85537,1.00883,16.400418281555176,0.178383097019,1.43404,7.20642,273.678643668,17.3808
99.05126810073853,-0.0,0.0,0.0,15.644327878952026,20,0.0,0.0,2.85353,1.00791,15.400729417800903,1,-0.0,0.0,0.0,17.3489
113.61715602874756,-0.0,0.0,0.0,14.536285877227783,20,0.0,0.0,2.85353,1.00791,14.381958723068237,1,-0.0,0.0,0.0,17.3489
