ItrTime,MaxReturn,ExplainedVariance,LossAfter,MinReturn,AveragePolicyStd,Time,MeanKL,AverageReturn,MaxKL,LossBefore,Perplexity,TotalExecTime,Entropy,NumTrajs,StdReturn
1.623711109161377,0.0,1,-0.0,0.0,0.708267,1.6236991882324219,0.0,0.0,0.0,-0.0,8.55682,1.5567305088043213,2.14673,20,0.0
1.0263340473175049,0.0,1,-0.0,0.0,0.708267,2.657510757446289,0.0,0.0,0.0,-0.0,8.55682,0.9772548675537109,2.14673,20,0.0
0.9184165000915527,0.0,1,-0.0,0.0,0.708267,3.582632064819336,0.0,0.0,0.0,-0.0,8.55682,0.8811471462249756,2.14673,20,0.0
0.8499691486358643,0.0,1,-0.0,0.0,0.708267,4.4508912563323975,0.0,0.0,0.0,-0.0,8.55682,0.8200492858886719,2.14673,20,0.0
1.0837178230285645,0.0,1,-0.0,0.0,0.708267,5.54003381729126,0.0,0.0,0.0,-0.0,8.55682,1.0557715892791748,2.14673,20,0.0
1.1246254444122314,0.0,1,-0.0,0.0,0.708267,6.669358968734741,0.0,0.0,0.0,-0.0,8.55682,1.0960910320281982,2.14673,20,0.0
0.9288763999938965,0.0,1,-0.0,0.0,0.708267,7.6046462059021,0.0,0.0,0.0,-0.0,8.55682,0.8848776817321777,2.14673,20,0.0
