Time,MaxReturn,ItrTime,MeanKL,AveragePolicyStd,MinReturn,LossAfter,LossBefore,AverageReturn,ExplainedVariance,NumTrajs,StdReturn,Perplexity,Entropy,TotalExecTime,MaxKL
30.723766803741455,1500.0,30.723773956298828,0.00885477,0.956152,0.0,-0.0151028,-0.00853322,85.0,0.219140245796,20,327.528624703,15.613,2.7481,30.17759895324707,0.116993
64.46411347389221,5100.0,33.72771739959717,0.00465071,0.952054,0.0,-0.00376581,-0.000916176,420.0,0.28138831877,20,1171.58012957,15.4803,2.73957,33.32965445518494,0.0416784
98.24222946166992,6600.0,33.76902389526367,0.0281707,0.951846,0.0,-0.0227303,-0.0109897,1745.0,0.553944370935,20,2385.47165148,15.4732,2.73911,33.53876256942749,0.179136
131.78333449363708,36600.0,33.53093862533569,0.197085,0.949216,0.0,-0.0409598,0.00694248,12605.0,0.786233507366,20,14751.1855456,15.3885,2.73362,33.33128643035889,0.928268
163.98884320259094,20900.0,32.157721281051636,0.0466077,0.950865,0.0,-0.00692164,0.00415698,1350.0,0.335876254197,20,4677.44588424,15.442,2.73709,32.01412391662598,0.321027
196.47666931152344,38000.0,32.45263051986694,0.039538,0.951848,0.0,-0.014303,0.000497749,6685.0,0.774539018014,20,12738.8882953,15.4741,2.73917,31.924307584762573,0.246734
228.10052633285522,21500.0,31.600480556488037,0.019468,0.951988,0.0,-0.0212206,-0.00883865,1075.0,0.807751468586,20,4685.81636431,15.478,2.73942,31.445345401763916,0.320414
