ExplainedVariance,TotalExecTime,MaxReturn,Entropy,AverageReturn,LossBefore,LossAfter,Perplexity,AveragePolicyStd,StdReturn,MeanKL,Time,MinReturn,NumTrajs,ItrTime,MaxKL
0.327819893161,18.6850266456604,500.0,3.08155,50.0,0.00737208,0.00462781,21.7921,1.12957,128.452325787,0.00306704,18.803978443145752,0.0,20,18.80398392677307,0.832012
0.225445679654,17.91145968437195,600.0,3.08892,55.0,0.00228062,0.000706695,21.9534,1.13375,139.55285737,0.00492345,36.811103105545044,0.0,20,18.00140643119812,0.269452
0.316422054103,20.07907724380493,700.0,3.09006,70.0,-0.00120758,-0.00301034,21.9784,1.13439,210.0,0.000762587,56.96699905395508,0.0,20,20.14983344078064,0.190633
0.117165417321,24.790066480636597,1700.0,3.08946,85.0,-0.00644087,-0.00693862,21.9651,1.13406,370.506410201,0.000259545,81.82496237754822,0.0,20,24.84886932373047,0.00597402
0.385182253235,19.435570001602173,1400.0,3.08624,205.0,0.00572729,0.00336036,21.8945,1.13223,370.776212829,0.00196982,101.32170462608337,0.0,20,19.491774082183838,0.146032
0.317260024194,19.119659423828125,700.0,3.0891,75.0,-0.0110336,-0.012391,21.9573,1.13384,172.843860174,0.000522846,120.56464791297913,0.0,20,19.234941244125366,0.0171942
0.537096856529,17.291008949279785,900.0,3.08358,100.0,0.00781062,0.00197312,21.8365,1.13072,214.476105895,0.0059391,137.9422595500946,0.0,20,17.367406129837036,1.93978
