ComputeUpdatedDistTime,0ExplainedVariance,0NumTrajs,1MinReturn,MeanKL,0MaxReturn,1EnvExecTime,MeanKLBefore,0AverageReturn,0EnvExecTime,1AveragePolicyStd,1StdReturn,LossAfter,0AveragePolicyStd,1NumTrajs,0PolicyExecTime,1MaxReturn,0StdReturn,0ProcessExecTime,LossBefore,Time,1ExplainedVariance,1Entropy,1Perplexity,1ProcessExecTime,ItrTime,0Entropy,0MinReturn,1AverageReturn,dLoss,1PolicyExecTime,0Perplexity
0.4821486473083496,0.045280888114,400,0.0,0.007230296731,25000.0,62.58651375770569,1.86264559332e-10,504.75,59.164663314819336,1.07626,1605.46626794,-0.00237950170413,1.07614,400,27.868383407592773,17900.0,1737.6427819,2.1166365146636963,-1.33877631203e-10,16237.877844333649,0.0638012764375,2.98463,19.7792,2.1853740215301514,246.40398168563843,2.98439,0.0,585.75,0.00237950157025,78.26659917831421,19.7745
0.48694705963134766,0.0514800072012,400,0.0,0.00968729332089,7700.0,62.11236023902893,-4.28408775122e-09,414.5,59.57408547401428,1.06561,1039.85563902,-0.00293810688891,1.0656,400,27.473517656326294,10900.0,982.924081504,2.148707389831543,-1.05646902337e-09,16484.61718773842,0.0671170822267,2.9649,19.3927,2.0977625846862793,245.40611743927002,2.96491,0.0,574.5,0.00293810583244,79.2362756729126,19.393
0.48093748092651367,0.0690908020495,400,0.0,0.00644807284698,4300.0,62.64066481590271,-1.49012779893e-09,386.25,59.41086149215698,1.0826,862.053326367,-0.00252218171954,1.0827,400,27.28432607650757,6100.0,759.365483479,2.0756165981292725,-4.65297494978e-10,16732.407451868057,0.0605154468147,2.99643,20.014,2.1611506938934326,246.434077501297,2.99665,0.0,446.25,0.00252218125424,78.11259722709656,20.0184
0.4335296154022217,0.0227128515254,400,0.0,0.00981479976326,30600.0,62.17332983016968,-8.32667268469e-17,537.75,59.220186948776245,1.09477,2505.96876228,-0.00376091501676,1.09283,400,27.245543479919434,27500.0,2146.71841132,2.103578805923462,4.60568083671e-10,16979.56058573723,0.036280579607,3.01893,20.4693,2.048593521118164,245.8187906742096,3.01542,0.0,730.75,0.00376091547732,78.89580917358398,20.3976
0.4566366672515869,0.054600149804,400,0.0,0.00862039718777,3700.0,62.11350464820862,6.33298791186e-09,290.75,60.98996829986572,1.09668,868.317914131,-0.00278200162575,1.09645,400,26.95129895210266,5500.0,568.409568445,2.274338483810425,5.47152045893e-10,17227.4604408741,0.0795880428522,3.02242,20.5409,2.167036294937134,246.57293701171875,3.02203,0.0,482.0,0.0027820021729,78.77533388137817,20.5329
0.4459245204925537,0.0462905035188,400,0.0,0.00711433542892,6900.0,62.49081373214722,-3.72528619064e-10,442.0,59.09644818305969,1.10083,1150.33897178,-0.00240422831848,1.10202,400,27.225363969802856,7600.0,889.486368642,2.2135353088378906,-2.32830643654e-10,17477.06220793724,0.0511500671447,3.02995,20.6963,2.269266366958618,248.2122540473938,3.03217,0.0,554.5,0.00240422808565,77.83022093772888,20.7421
0.4300992488861084,0.0576918808277,400,0.0,0.00727875065058,9400.0,62.14217495918274,-4.47035031215e-09,413.75,59.59337401390076,1.09689,795.707232592,-0.00268052145839,1.09739,400,27.233109712600708,4100.0,823.641874543,2.171466588973999,7.0140232511e-10,17722.993719100952,0.071670913542,3.02279,20.5486,2.1148884296417236,244.61343479156494,3.02374,0.0,480.0,0.00268052215979,77.86593246459961,20.5681
0.5333631038665771,0.0564328696826,400,0.0,0.00691902963445,10700.0,62.55484628677368,-3.72528785597e-10,583.75,59.40203785896301,1.09827,1243.71597943,-0.00315071293153,1.09939,400,28.16472029685974,19700.0,1272.54113391,2.122818946838379,-7.88713871991e-10,17973.332082748413,0.0573573759069,3.02529,20.6,2.1868953704833984,248.99038004875183,3.02737,0.0,530.75,0.00315071214281,78.76885795593262,20.6429
0.49089908599853516,0.066159851,400,0.0,0.00712900515646,5800.0,62.329962730407715,-4.84288209535e-09,428.5,59.328951358795166,1.10489,923.306524129,-0.00270362012088,1.10691,400,28.40040373802185,5700.0,835.725882093,2.058403730392456,-4.91854779128e-10,18220.2132062912,0.0653356486342,3.03731,20.849,2.1575019359588623,245.53246974945068,3.04098,0.0,460.25,0.00270361962903,77.44711446762085,20.9258
0.4696195125579834,0.0652408994614,400,0.0,0.00730244722217,4700.0,62.0663046836853,-4.84287721036e-09,419.0,59.18349885940552,1.10299,917.403639354,-0.00282866344787,1.10262,400,27.924296140670776,9500.0,737.217064371,2.0647146701812744,5.6170390561e-10,18466.384974956512,0.0768144440335,3.0336,20.7719,2.037656784057617,244.8050558567047,3.03293,0.0,493.25,0.00282866400958,78.08350992202759,20.7579
0.4684309959411621,0.045506090123,400,0.0,0.00643769744784,12200.0,62.385420083999634,2.23517448994e-09,565.0,60.76518750190735,1.11234,1030.43376789,-0.00256408448331,1.11433,400,30.396854162216187,7800.0,1198.67635332,2.199702262878418,4.39467795488e-10,18715.79134106636,0.054509850655,3.05052,21.1263,2.161036252975464,248.06291007995605,3.05413,0.0,607.5,0.00256408492278,77.05054140090942,21.2027
0.45458030700683594,0.0588204670805,400,0.0,0.00773863354698,5700.0,62.64531064033508,-1.11758924337e-09,443.25,59.16879153251648,1.1051,950.420959365,-0.00195524608716,1.10448,400,30.569899082183838,7300.0,781.987491908,2.1184659004211426,-9.54605727799e-10,18965.990841150284,0.0768755482592,3.03737,20.8504,2.25770902633667,248.784809589386,3.03636,0.0,550.0,0.00195524513256,76.55343627929688,20.8293
0.47980737686157227,0.0399626244972,400,0.0,0.00658320495859,8100.0,62.9266140460968,3.72528868864e-10,534.25,60.185622453689575,1.08674,820.441611268,-0.00277234311216,1.08658,400,30.427978992462158,5300.0,970.464804874,2.147982597351074,-2.21189122573e-10,19221.664922952652,0.0682262199683,3.00389,20.1637,2.1408751010894775,254.3248462677002,3.00362,0.0,500.75,0.00277234289097,76.18650579452515,20.1585
0.49396800994873047,0.0575927571178,400,0.0,0.0073366779834,6300.0,62.45355415344238,1.11758680088e-09,580.0,59.862746477127075,1.08263,1072.60325843,-0.0026461686939,1.08317,400,30.758500576019287,7000.0,856.095789033,2.082232713699341,5.82076054023e-12,19474.006896972656,0.0697817927793,2.99641,20.0136,2.1519463062286377,251.0022418498993,2.99744,0.0,691.5,0.00264616869972,76.05911421775818,20.0342
0.44652342796325684,0.0416894357075,400,0.0,0.00976447947323,5100.0,62.0161988735199,-9.31321741948e-10,483.75,59.334885120391846,1.07166,944.28647004,-0.00300787435845,1.07179,400,30.47869324684143,6100.0,886.177712144,2.0769877433776855,5.02404895464e-10,19720.42456150055,0.0674768171946,2.97624,19.6139,2.1038811206817627,245.0716428756714,2.9765,0.0,571.75,0.00300787486085,76.59109210968018,19.6191
0.43689560890197754,0.0537204978568,400,0.0,0.00986166950315,7000.0,62.09762787818909,-1.49011714079e-09,595.75,59.048829078674316,1.0803,1080.24045356,-0.00315247988328,1.07868,400,31.94071340560913,7700.0,956.559949768,2.0194218158721924,-1.73167813422e-10,19973.022736787796,0.0613704982532,2.99229,19.9312,2.0653676986694336,251.1656882762909,2.98933,0.0,670.75,0.00315247971012,76.55931353569031,19.8725
0.46787095069885254,0.0374340461389,400,0.0,0.0095875011757,24900.0,61.99616312980652,1.0058296418e-08,833.5,59.10220384597778,1.08712,3867.99482937,-0.0034965085797,1.08692,400,29.029326915740967,42600.0,2324.36609638,2.0489118099212646,9.66247193368e-10,20224.66599225998,0.0564810867592,3.00491,20.1844,2.083259105682373,250.2961015701294,3.00458,0.0,1304.0,0.00349650954595,77.48719000816345,20.1776
0.42766880989074707,0.0559036011505,400,0.0,0.00698354886845,4700.0,61.59491276741028,1.30385062747e-08,558.5,59.26339769363403,1.09231,737.597069883,-0.0028347093612,1.09085,400,29.039933919906616,4900.0,813.435768823,2.004685163497925,-9.89529985729e-11,20470.055743455887,0.0656630665495,3.01426,20.3739,2.042710542678833,244.08329701423645,3.01162,0.0,486.75,0.00283470926224,75.62286734580994,20.3203
0.4696328639984131,0.042775891403,400,0.0,0.00663492083549,8400.0,61.57167625427246,6.14673556498e-09,637.25,59.12169647216797,1.09157,1224.02591374,-0.00289199827239,1.09085,400,30.76679015159607,9800.0,999.968718261,1.916060209274292,7.1304384619e-10,20714.739468574524,0.041988841957,3.01304,20.3491,1.9844183921813965,243.27874755859375,3.01177,0.0,709.25,0.00289199898543,76.19957447052002,20.3234
0.46926069259643555,0.0688540602114,400,0.0,0.00713750999421,5500.0,60.92298769950867,8.19564238697e-09,524.25,58.83318781852722,1.08884,874.126850062,-0.00178392697126,1.08869,400,31.089630365371704,7000.0,846.544114326,1.8825767040252686,6.89760693007e-10,20962.067135334015,0.0632165004743,3.00805,20.248,1.9660148620605469,245.9476101398468,3.00781,0.0,598.5,0.00178392766102,76.34745812416077,20.2429
0.4362647533416748,0.0300349515431,400,0.0,0.00644929520786,37500.0,61.56870436668396,-3.72528646819e-10,795.75,59.14181995391846,1.0869,1452.87267164,-0.00257906364277,1.0871,400,30.580837965011597,18500.0,2309.07057872,1.8459718227386475,-2.32830976721e-11,21209.505825042725,0.0330492386042,3.00446,20.1754,1.9833011627197266,246.08756971359253,3.0049,0.0,681.0,0.00257906361949,75.69422912597656,20.1842
0.463712215423584,0.0662416410211,400,0.0,0.00653396965936,5000.0,61.568026542663574,5.21540588494e-09,577.75,59.12037992477417,1.07372,1477.61630253,-0.00283308699727,1.07297,400,30.468993663787842,11100.0,885.144020767,1.916151762008667,-1.54250306972e-10,21457.70121741295,0.130019424184,2.98001,19.688,1.9665734767913818,246.84595227241516,2.97868,0.0,962.25,0.00283308684302,76.26455974578857,19.6618
0.4657704830169678,0.0433654876347,400,0.0,0.0068817762658,7700.0,61.509559631347656,-1.13621352327e-08,515.25,58.63111162185669,1.06919,1304.51022897,-0.00250388681889,1.07021,400,29.72474503517151,10100.0,901.050740802,1.9103875160217285,-8.44010833445e-11,21703.427845478058,0.0700352439508,2.97165,19.5241,1.966515302658081,244.37176513671875,2.97358,0.0,751.75,0.00250388673448,76.32719230651855,19.5619
0.4245412349700928,0.0479711211967,400,0.0,0.00656572123989,6300.0,61.16695213317871,-1.11758813315e-09,608.75,59.18356776237488,1.08279,1377.56068378,-0.00303007569164,1.08162,400,29.2653226852417,8400.0,1078.14583313,1.964557409286499,7.61065210853e-10,21947.1505587101,0.0705256104857,2.9969,20.0233,1.9977977275848389,241.26352548599243,2.99475,0.0,881.25,0.00303007645271,75.67378425598145,19.9804
0.4688873291015625,0.0531698212479,400,0.0,0.00649843458086,8200.0,61.44057822227478,-1.34110464955e-08,569.25,58.66678023338318,1.08272,1166.08787726,-0.00275072897784,1.08172,400,29.435523509979248,11100.0,1027.92482094,1.9102578163146973,3.66708274857e-10,22191.58414888382,0.0574254222636,2.99674,20.0202,1.9837160110473633,243.1042799949646,2.99493,0.0,656.25,0.00275072934455,76.22010540962219,19.9839
0.4499213695526123,0.0486324254792,400,0.0,0.00642704032362,11000.0,58.61723566055298,4.84287943081e-09,575.0,58.759153604507446,1.08235,1570.10819691,-0.00266043981537,1.08209,400,27.687711238861084,13500.0,1076.85885798,1.960296630859375,-3.2596292332e-10,22428.745609998703,0.0446843056396,2.9961,20.0074,1.8370263576507568,235.8070890903473,2.99566,0.0,839.5,0.00266043948941,72.32357144355774,19.9985
0.4470040798187256,0.055145805966,400,0.0,0.00978121720254,15900.0,58.269126415252686,-1.00582813189e-08,654.25,56.70950627326965,1.09922,2865.45623549,-0.00374061637558,1.09956,400,25.257853984832764,39500.0,1221.01676381,1.7946445941925049,5.7625587635e-10,22656.774595975876,0.0300497327326,3.02704,20.636,1.853151559829712,226.76905274391174,3.02769,0.0,853.25,0.00374061695184,69.96981477737427,20.6495
0.424999475479126,0.0561583791967,400,0.0,0.00715864403173,5300.0,58.92702388763428,4.47035519713e-09,511.0,56.43468713760376,1.10617,883.302008092,-0.00166349904612,1.10481,400,23.833662748336792,4600.0,812.544767997,1.8400747776031494,-7.42147870936e-11,22885.587060451508,0.0553901594859,3.03962,20.8974,1.8424327373504639,227.43647837638855,3.03723,0.0,592.75,0.0016634989719,70.18585348129272,20.8474
0.4445302486419678,0.046481417335,400,0.0,0.0066086887382,19100.0,58.06699514389038,3.72529562753e-09,789.0,55.988813161849976,1.0979,1706.3726879,-0.00265985773876,1.0971,400,23.147640228271484,22000.0,1837.42455627,1.815659523010254,8.06176125856e-10,23112.048155784607,0.04424086505,3.02463,20.5864,1.8532686233520508,225.1146469116211,3.02322,0.0,756.5,0.00265985854494,71.01594185829163,20.5574
0.426271915435791,0.0551782565376,400,0.0,0.00735285924748,8700.0,58.6433162689209,-1.86263615642e-09,586.75,56.70965313911438,1.09605,1299.95538385,-0.00289052538574,1.09574,400,23.01136016845703,10400.0,1049.64252844,1.84979248046875,-1.76441916633e-11,23341.711255550385,0.0679774519978,3.02123,20.5166,1.803755521774292,228.34219217300415,3.02072,0.0,746.0,0.00289052536809,71.6687741279602,20.506
0.5185327529907227,0.0584755637042,400,0.0,0.00676977448165,8700.0,58.81641364097595,-1.11758424737e-09,767.5,56.331024408340454,1.09257,982.936639616,-0.00311330892146,1.09206,400,24.734066486358643,9400.0,1112.89880492,1.8969736099243164,2.67755206895e-10,23571.53639960289,0.053658161104,3.01487,20.3864,1.86411714553833,227.35465908050537,3.01396,0.0,596.75,0.00311330918921,69.9817099571228,20.3679
0.455733060836792,0.048767227955,400,0.0,0.0099263722077,15300.0,59.02215337753296,-4.47034320672e-09,703.75,56.50279641151428,1.09056,1316.02203629,-0.00318142957985,1.09034,400,25.87356162071228,11100.0,1502.23531362,1.8451118469238281,7.93079379946e-10,23802.99361181259,0.0570652022114,3.01117,20.3111,1.9390308856964111,230.08618831634521,3.01081,0.0,744.0,0.00318143037293,70.18269681930542,20.3037
0.4173431396484375,0.0257551013929,400,0.0,0.00675418972969,19000.0,58.86052393913269,9.31325128128e-10,785.25,56.09819984436035,1.08627,2041.24808634,-0.00309171970002,1.08754,400,25.195577144622803,23400.0,1788.92633652,1.844050407409668,-7.68341112956e-10,24031.552193164825,0.0337071520987,3.00288,20.1435,1.8899550437927246,227.25632977485657,3.00523,0.0,822.5,0.00309171893168,70.36964225769043,20.1908
0.39910149574279785,0.0340140697374,400,0.0,0.00962915271521,7900.0,58.89479351043701,-9.31322929887e-09,637.5,56.346081256866455,1.0865,1137.4323881,-0.00314914504997,1.0854,400,25.261118173599243,7000.0,981.933679023,1.86179780960083,1.98779148697e-09,24260.108510255814,0.0409547629467,3.0025,20.1359,1.8733396530151367,227.23701167106628,3.00048,0.0,704.75,0.00314914703777,70.2422411441803,20.0952
0.38466739654541016,0.03785646485,400,0.0,0.00669552851468,16700.0,58.737303256988525,5.5879484373e-10,586.5,56.41113567352295,1.10705,2318.7923042,-0.00255900109187,1.11033,400,25.92159366607666,24700.0,1290.80120468,1.8145418167114258,6.54842846615e-12,24490.46152806282,0.0505096417509,3.03919,20.8882,1.872945785522461,229.10036063194275,3.04526,0.0,901.5,0.00255900109842,70.68693590164185,21.0154
0.4553999900817871,0.0492394444115,400,0.0,0.00659524742514,10600.0,58.43592572212219,-7.2643175919e-09,697.75,56.46382784843445,1.11876,1167.60328772,-0.00240144878626,1.11895,400,25.176151752471924,8700.0,1201.40332008,1.7723126411437988,1.06811071099e-09,24719.021543979645,0.0459227638784,3.05941,21.315,1.8519861698150635,227.24635243415833,3.05968,0.0,742.75,0.00240144985437,70.83673739433289,21.3207
0.445697546005249,0.0540691629818,400,0.0,0.00691554648802,5400.0,58.5801522731781,-5.5879434413e-10,579.5,56.64617395401001,1.1069,941.907605607,-0.0031912480481,1.10764,400,25.168901920318604,8200.0,849.576217887,1.8043982982635498,1.25728538691e-09,24953.01216316223,0.0468931969365,3.03806,20.8647,1.867936372756958,232.63305282592773,3.03942,0.0,629.75,0.00319124930538,70.7167420387268,20.8931
0.4290890693664551,0.0347545251537,400,0.0,0.00999053940177,5300.0,58.33113145828247,5.49480505541e-09,625.25,57.544317960739136,1.10281,927.663597432,-0.00289934314787,1.10237,400,23.14531683921814,5300.0,906.883364882,1.9342269897460938,-7.94534549264e-10,25185.950216293335,0.0474534200861,3.03089,20.7157,1.8807215690612793,230.7109100818634,3.03017,0.0,634.5,0.00289934235334,70.07652020454407,20.7008
0.44388747215270996,0.0401389916231,400,0.0,0.00737578701228,11500.0,58.496580600738525,-2.4214421579e-09,649.25,57.02911853790283,1.11288,1254.36428122,-0.00113891786896,1.11175,400,22.421969175338745,11600.0,1146.75604969,1.8787150382995605,8.03265731708e-10,25416.429903268814,0.0645921673711,3.04882,21.0905,1.8574228286743164,229.13241529464722,3.04694,0.0,779.5,0.00113891867222,70.86278200149536,21.0509
0.4720344543457031,0.0431309321579,400,0.0,0.00993423350155,21900.0,58.392359495162964,-8.56817017336e-09,1054.75,56.99872660636902,1.10793,2121.85761775,-0.00226279115304,1.10789,400,22.623961210250854,18900.0,2101.52978506,1.8818769454956055,-1.22236165634e-10,25648.11469054222,0.0501375178239,3.04003,20.9059,1.8699734210968018,230.44856786727905,3.04013,0.0,1095.5,0.00226279103081,71.4101173877716,20.9079
0.4575228691101074,0.0547872517914,400,0.0,0.0080085368827,4300.0,58.562957525253296,4.65660976445e-09,593.5,56.65832471847534,1.11374,997.727887502,-0.00139909191057,1.11298,400,23.30945324897766,4900.0,847.736840063,1.826890468597412,-9.54241796691e-10,25875.705565929413,0.08093631881,3.04992,21.1136,1.905597448348999,226.40028262138367,3.04847,0.0,676.25,0.00139909095633,70.75434041023254,21.083
0.4582657814025879,0.0436708488382,400,0.0,0.00677291164175,12000.0,58.62238168716431,4.28408242215e-09,781.5,56.182032346725464,1.12252,1519.97942009,-0.00294047198258,1.11953,400,23.893803596496582,9200.0,1382.95254799,1.8407444953918457,-1.2805685401e-09,26102.930354118347,0.0491254842467,3.06568,21.4491,1.8882770538330078,225.9374442100525,3.06048,0.0,925.25,0.00294047070201,70.3605306148529,21.3379
0.4422187805175781,0.0450767068045,400,0.0,0.00648225145414,6200.0,58.195555210113525,5.58793789018e-10,589.25,57.198801040649414,1.10895,931.906647685,-0.00113125587814,1.10879,400,24.59739351272583,6100.0,958.362894472,1.8227365016937256,4.0163289361e-10,26331.85488462448,0.0533902685248,3.04176,20.9421,1.874861240386963,227.57444500923157,3.04157,0.0,620.0,0.00113125627977,70.54595875740051,20.938
0.4665184020996094,0.0485501232779,400,0.0,0.00675116898492,5900.0,58.43918204307556,3.53902662731e-09,518.25,57.11403512954712,1.1091,949.970394276,-0.00249809352681,1.10843,400,24.77674627304077,5300.0,846.103975585,1.8179004192352295,5.99538918511e-10,26562.86706829071,0.0618740934346,3.04247,20.957,1.8496043682098389,229.71766877174377,3.04131,0.0,632.5,0.00249809412635,70.65604305267334,20.9326
0.4277682304382324,0.050628968146,400,0.0,0.00919449422508,5200.0,59.10053586959839,1.49011425421e-09,712.25,56.67065501213074,1.09822,1036.72896048,-0.0025888341479,1.09692,400,25.6802921295166,6100.0,1002.68386718,1.8048357963562012,-1.086300494e-09,26797.102041244507,0.0480943764742,3.02424,20.5783,1.9744653701782227,232.95566725730896,3.0218,0.0,704.25,0.0025888330616,71.98595190048218,20.5282
0.4493076801300049,0.041146627297,400,0.0,0.00650721695274,23100.0,56.939314126968384,-1.11758058363e-09,876.75,56.77980160713196,1.11143,1531.90647152,-0.00295354193076,1.11096,400,26.138420820236206,10200.0,1822.02756222,1.9365179538726807,-6.69388044994e-10,27024.021083831787,0.0726420934774,3.04882,21.0904,1.8277366161346436,225.63844537734985,3.04801,0.0,974.75,0.00295354126138,65.15125107765198,21.0734
0.4404592514038086,0.0457193321798,400,0.0,0.00959841627628,6100.0,56.043861865997314,-1.11758668986e-09,727.0,54.350050926208496,1.10383,1297.03794759,-0.00218386086635,1.10432,400,23.989992380142212,13300.0,1065.30324321,1.6807315349578857,-2.26427809835e-09,27242.994515180588,0.0438173570451,3.03532,20.8076,1.791910171508789,217.79819226264954,3.03625,0.0,814.75,0.00218385860207,61.825475454330444,20.8269
