ExplainedVariance,AveragePolicyStd,MaxKL,Perplexity,ItrTime,NumTrajs,AverageReturn,Time,MinReturn,MeanKL,StdReturn,MaxReturn,TotalExecTime,LossBefore,LossAfter,Entropy
0.807721046722,0.917354,0.369389,14.1457,12.182896137237549,20,250.0,12.182895183563232,0.0,0.0260908,97.4679434481,400.0,12.081043481826782,0.00667784,-0.00766953,2.64941
0.800409656223,0.920794,1.01545,14.2405,11.719671726226807,20,370.0,23.906948566436768,200.0,0.123771,148.660687473,900.0,11.61259388923645,0.00949254,-0.0291609,2.65609
0.319977856193,0.923338,0.84863,14.3083,11.31516408920288,20,970.0,35.225650787353516,300.0,0.192156,775.951029383,3900.0,11.129514217376709,0.0220908,-0.0291295,2.66084
0.280481126419,0.928182,1.11061,14.4672,11.121986865997314,20,3770.0,46.352773904800415,700.0,0.285935,1530.06535808,7500.0,11.090375185012817,0.0200025,-0.0469693,2.67188
0.862043464803,0.933275,0.43733,14.6126,11.690133333206177,20,19805.0,58.05065202713013,16200.0,0.106396,1796.79575912,22300.0,11.650011539459229,-0.00292567,-0.0357317,2.68188
0.861264936662,0.932666,0.721383,14.5913,11.703179359436035,20,19505.0,69.75904965400696,16000.0,0.244007,1847.82980818,22200.0,11.616246700286865,-0.0329335,-0.0884605,2.68042
0.75950094395,0.925383,0.518689,14.3529,11.853386640548706,20,17855.0,81.64657521247864,12100.0,0.183142,2753.99255627,22400.0,11.79470181465149,-0.025079,-0.0683227,2.66396
