MeanKL,0StdReturn,0MinReturn,1EnvExecTime,0ExplainedVariance,MeanKLBefore,1NumTrajs,1Perplexity,1AveragePolicyStd,0PolicyExecTime,ItrTime,0AverageReturn,0NumTrajs,Time,1ExplainedVariance,1PolicyExecTime,LossAfter,1ProcessExecTime,0Entropy,1StdReturn,dLoss,LossBefore,0EnvExecTime,1Entropy,0AveragePolicyStd,1AverageReturn,1MinReturn,0Perplexity,0MaxReturn,1MaxReturn,0ProcessExecTime,ComputeUpdatedDistTime
0.00926186423749,854.004096887,0.0,223.55586218833923,0.0615049967741,9.96804305764e-10,2000,17.0989,1.00057,206.36563348770142,1018.6388967037201,79.95,2000,1018.6388914585114,0.0627653714938,320.18536591529846,-0.000776397995651,8.035336256027222,2.83788,893.859049291,0.000776397646405,-3.49245965481e-10,225.8629322052002,2.83901,1.0,86.0,0.0,17.0794,15700.0,17600.0,8.328321933746338,1.0264010429382324
0.00907488912344,1063.12452234,0.0,226.2995080947876,0.0790455566721,1.97905980492e-09,2000,17.0074,0.997912,208.82293677330017,1029.0633509159088,132.5,2000,2051.6603026390076,0.0740239052529,323.67032837867737,-0.000968932872638,8.203078031539917,2.83172,954.632913742,0.000968931359239,-1.51339918375e-09,228.35890412330627,2.83365,0.996949,116.0,0.0,16.9747,15600.0,16200.0,8.536130666732788,0.3171579837799072
0.00695777265355,1184.30239382,0.0,151.92736625671387,0.0773568315265,2.72993396777e-08,2000,16.9204,0.995348,152.81497311592102,722.7841687202454,147.2,2000,2778.203213453293,0.0725672554802,214.92530059814453,-0.00107718387153,5.921154975891113,2.82828,1233.99869935,0.00107718369691,-1.7462298274e-10,167.6575186252594,2.82852,0.995224,156.1,0.0,16.9163,19500.0,19600.0,6.625616550445557,0.2527153491973877
0.00732356822118,1175.35312141,0.0,155.9938986301422,0.0686508151934,1.60070778854e-09,2000,16.9439,0.996037,152.82940888404846,724.2093329429626,175.2,2000,3507.077555656433,0.0873672327977,224.73246908187866,-0.00151391269173,6.001956939697266,2.83117,1516.63679238,0.001513911644,-1.04773789644e-09,155.51016807556152,2.82991,0.996664,222.2,0.0,16.9653,15400.0,18200.0,6.3194310665130615,0.23754549026489258
0.00781964417547,1667.26722213,0.0,153.27733874320984,0.0945460901994,1.16415299622e-09,2000,16.8632,0.993801,158.59423184394836,729.1343216896057,275.1,2000,4240.397704601288,0.0742936660017,214.8511826992035,-0.00136981299147,5.70954155921936,2.82496,1690.34948383,0.00136981223477,-7.56699591875e-10,167.17044043540955,2.82513,0.993714,267.85,0.0,16.8603,17800.0,19100.0,6.454919338226318,0.25575995445251465
0.00943855103105,1778.33278593,0.0,151.96651124954224,0.0782255581942,-1.39698086432e-09,2000,16.7561,0.990765,154.13192629814148,715.8965513706207,312.55,2000,4960.567094326019,0.084712686663,214.36792826652527,-0.00126474048011,5.752302408218384,2.81966,1849.13200651,0.0012647396652,-8.14907252789e-10,160.54373693466187,2.81876,0.991189,321.35,0.0,16.7711,19600.0,19900.0,6.15844464302063,0.261981725692749
