Time,LossAfter,MaxReturn,MeanKL,MinReturn,AveragePolicyStd,Entropy,ItrTime,StdReturn,LossBefore,ExplainedVariance,AverageReturn,TotalExecTime,Perplexity,NumTrajs,MaxKL
4.0401291847229,-0.25327,1300.0,3.48245,0.0,0.82843,2.4367,4.0401341915130615,326.869622327,0.00646063,0.261309932014,562.5,3.9603374004364014,11.4353,40,10.1378
7.089475393295288,-0.0546037,6600.0,0.0962204,0.0,0.829053,2.44316,3.045583724975586,1868.74122072,-0.0206522,0.70933799404,4467.5,3.0040154457092285,11.5094,40,0.977068
11.424489498138428,-0.0921451,7200.0,0.0505272,3500.0,0.82576,2.43284,4.332086563110352,721.734023031,-0.0496302,0.874855146278,5690.0,4.299929141998291,11.3912,40,0.265265
15.958678960800171,-0.122796,7600.0,0.321599,4300.0,0.817355,2.40802,4.529515743255615,650.307619516,-0.0645549,0.93152230172,6460.0,4.498746871948242,11.112,40,0.672556
20.533710479736328,-0.168267,7300.0,1.19668,4700.0,0.805209,2.37575,4.5694427490234375,554.864848409,-0.0225447,0.930623938152,6325.0,4.5175981521606445,10.759,40,2.91047
24.566149473190308,-0.26439,4800.0,2.75617,1600.0,0.802663,2.36447,4.018182754516602,783.517708798,0.00301385,0.682234680995,3040.0,3.9870007038116455,10.6384,40,5.40868
28.858794927597046,-0.178641,6600.0,1.65999,3100.0,0.802788,2.36598,4.286741018295288,775.822144567,-0.00641287,0.825669613401,4910.0,4.228040456771851,10.6545,40,4.24486
