0EnvExecTime,LossAfter,1PolicyExecTime,1MinReturn,0ProcessExecTime,ComputeUpdatedDistTime,MeanKLBefore,0Entropy,1ProcessExecTime,0PolicyExecTime,1Perplexity,0AverageReturn,dLoss,0NumTrajs,ItrTime,Time,1Entropy,1NumTrajs,LossBefore,0MinReturn,1AverageReturn,0MaxReturn,0StdReturn,1ExplainedVariance,0ExplainedVariance,1EnvExecTime,1StdReturn,1MaxReturn,0Perplexity,1AveragePolicyStd,MeanKL,0AveragePolicyStd
28.653499364852905,-0.00355772185139,40.03457236289978,0.0,1.1394131183624268,0.08681368827819824,0.0,2.01502,1.0650672912597656,34.134751081466675,7.46046,431.8,0.0035577181261,2000,138.48103284835815,12723.26250910759,2.00962,2000,-3.72529029846e-09,0.0,717.7,2800.0,815.217001785,0.265372637033,0.0555419667722,28.3392596244812,1128.84308476,2900.0,7.50088,0.660928,0.00698347017169,0.662703
28.235432863235474,-0.0038296636194,39.78272533416748,0.0,1.110147476196289,0.08503532409667969,7.45058059692e-09,2.0048,1.0772309303283691,34.42410635948181,7.39092,423.65,0.00382966501638,2000,138.46272206306458,12865.372805595398,2.00025,2000,1.39698386192e-09,0.0,660.25,2600.0,804.074422861,0.202243255673,0.0586919181865,28.57864236831665,1076.63593545,2900.0,7.42459,0.657838,0.00826760288328,0.659326
28.051405429840088,-0.00172786950134,42.89718532562256,0.0,1.1078920364379883,0.11799836158752441,0.0,2.00229,1.0579118728637695,30.73886013031006,7.36782,427.9,0.00172786787152,2000,136.9680893421173,13006.022303819656,1.99712,2000,-1.62981450558e-09,0.0,658.9,2700.0,815.37205618,0.217838070132,0.0588347042411,28.11332058906555,1094.49567838,2900.0,7.406,0.656811,0.00965936481953,0.658501
28.169787168502808,-0.00256760627963,44.72776794433594,0.0,1.1073017120361328,0.12103390693664551,0.0,2.00434,1.0874242782592773,29.113401651382446,7.38989,432.8,0.00256760674529,2000,137.75172972679138,13147.41787815094,2.00011,2000,4.65661287308e-10,0.0,635.05,2700.0,821.939267829,0.170300232868,0.0558255251924,28.416521549224854,1102.63162366,2900.0,7.42119,0.657814,0.00901469308883,0.659187
28.086101293563843,-3.49245965481e-10,41.187095403671265,0.0,1.1057889461517334,0.12286853790283203,0.0,1.97524,1.0660271644592285,28.251684188842773,7.17432,438.25,-8.14907252789e-10,2000,133.7823610305786,13284.805161237717,1.97051,2000,-1.16415321827e-09,0.0,654.85,2800.0,823.226540814,0.234129804216,0.0540637792134,28.398560285568237,1106.10418926,2900.0,7.20835,0.648154,0.0,0.649689
28.17484188079834,-0.00174423644785,41.38135290145874,0.0,1.1237964630126953,0.12074565887451172,1.49011594175e-08,1.97524,1.057964563369751,32.34678339958191,7.15859,432.4,0.00174423353747,2000,137.22770309448242,13425.839101076126,1.96831,2000,-2.91038304567e-09,0.0,619.5,2900.0,813.013062626,0.14346049056,0.0495170608246,28.012901544570923,1077.35776323,2900.0,7.20835,0.647458,0.00760787446052,0.649689
28.392595767974854,-0.00190225546248,41.47181057929993,0.0,1.126434564590454,0.09201884269714355,7.45058059692e-09,1.97205,1.0802769660949707,33.35011672973633,7.1202,445.75,0.00190225517144,2000,138.65253043174744,13568.139813423157,1.96294,2000,-2.91038304567e-10,0.0,667.25,2700.0,836.798624222,0.22879702699,0.0581151522665,28.305382013320923,1121.40645508,3000.0,7.1854,0.645721,0.00660908035934,0.648653
28.13682460784912,-1.16067240015e-05,44.031959533691406,0.0,1.11857271194458,0.11661744117736816,7.45058015283e-09,1.96463,1.0540387630462646,29.30950403213501,7.10791,441.0,1.16075389087e-05,2000,136.5542197227478,13708.75590634346,1.96121,2000,8.14907252789e-10,0.0,558.05,2700.0,832.513663552,0.147144969912,0.0554012101737,27.887134313583374,1006.27292396,2900.0,7.13226,0.645173,0.00226036272943,0.646271
28.429903984069824,-6.40284270048e-10,44.336199045181274,0.0,1.1276483535766602,0.09781050682067871,0.0,1.94468,1.054250955581665,29.151753664016724,6.94119,439.15,-6.69388100505e-10,2000,137.56092286109924,13850.061537027359,1.93747,2000,-1.30967237055e-09,0.0,605.4,2700.0,827.419045889,0.163754108937,0.0483378399345,27.81037211418152,1038.78815935,2900.0,6.99143,0.637521,7.4505814851e-09,0.639811
28.38450288772583,-9.05856722966e-10,41.37286305427551,0.0,1.117156982421875,0.10523343086242676,7.45058059692e-09,1.94468,1.0682673454284668,28.601271867752075,6.96512,447.15,7.56699591875e-10,2000,134.5520384311676,13988.262900829315,1.94091,2000,-1.49157131091e-10,0.0,653.7,2800.0,841.78493542,0.204478495111,0.0491470569946,28.24527907371521,1109.07903686,3000.0,6.99143,0.638613,7.45058059692e-09,0.639811
28.22437357902527,-1.39698386192e-09,41.159709453582764,0.0,1.1334540843963623,0.09005951881408691,0.0,1.94468,1.0649456977844238,33.118754863739014,6.9299,451.25,-2.32830643654e-10,2000,138.65740394592285,14130.67214345932,1.93585,2000,-1.62981450558e-09,0.0,665.3,2700.0,842.346981653,0.202116350571,0.0517610056909,28.33577561378479,1092.52730401,2900.0,6.99143,0.637006,0.0,0.639811
28.21853756904602,2.06637196243e-09,41.690178871154785,0.0,1.1158857345581055,0.1236422061920166,0.0,1.94468,1.0604171752929688,30.995598793029785,6.97203,450.95,8.14907252789e-10,2000,136.7720046043396,14271.002410888672,1.94191,2000,2.88127921522e-09,0.0,724.9,2700.0,843.664090441,0.244088180243,0.0540336956843,28.063902616500854,1132.3647778,2900.0,6.99143,0.638951,0.0,0.639811
28.03557825088501,3.72529029846e-09,45.21382141113281,0.0,1.1218914985656738,0.08813023567199707,0.0,1.94468,1.0608711242675781,29.714925527572632,6.93071,456.4,-1.86264514923e-09,2000,139.13527631759644,14413.939276456833,1.93596,2000,1.86264514923e-09,0.0,661.05,2700.0,842.596605737,0.199801909133,0.045949889326,28.386266708374023,1093.11385386,2900.0,6.99143,0.637044,-1.49011611938e-08,0.639811
28.55634903907776,-0.00225334661081,40.92029595375061,0.0,1.1203892230987549,0.11651158332824707,0.0,1.94468,1.0471258163452148,29.634111642837524,6.96088,437.8,0.00225334707648,2000,134.45724511146545,14551.688534736633,1.94031,2000,4.65661287308e-10,0.0,646.85,2800.0,822.107754495,0.233689398634,0.0466522870404,27.878530502319336,1123.17855994,3000.0,6.99143,0.638421,0.00722470646724,0.639811
28.27760910987854,2.01180228032e-09,43.04400324821472,0.0,1.1108226776123047,0.09261965751647949,0.0,1.89308,1.0928888320922852,28.39746880531311,6.62218,449.75,-3.92901711166e-10,2000,136.18916034698486,14691.507130384445,1.89043,2000,1.61890056916e-09,0.0,648.95,2700.0,837.442498026,0.225291774806,0.0510250902801,28.586527347564697,1125.59268721,3000.0,6.6398,0.622686,0.0,0.623508
28.365657567977905,-0.00226851529442,42.55877614021301,0.0,1.607921838760376,0.10412430763244629,-7.45057970875e-09,1.89308,1.0553390979766846,31.236831188201904,6.61166,452.7,0.00226851832122,2000,137.96776008605957,14832.540627717972,1.88884,2000,3.0267983675e-09,0.0,695.95,2700.0,846.565242613,0.237622636267,0.0513837311083,28.179954528808594,1125.98339131,3000.0,6.6398,0.622199,0.00534974317998,0.623508
27.974303722381592,-0.00219978089444,45.32667899131775,0.0,1.0919201374053955,0.09946179389953613,0.0,1.85679,1.0456652641296387,27.82448959350586,6.3506,458.7,0.00219978218956,2000,136.38083863258362,14971.963638544083,1.84855,2000,1.29512045532e-09,0.0,646.25,2700.0,850.196630198,0.189685686029,0.0440423000237,27.91445565223694,1121.72899468,2900.0,6.40318,0.609794,0.00843491312116,0.612295
27.918171405792236,3.72529029846e-09,46.3826847076416,0.0,1.0765399932861328,0.0983591079711914,0.0,1.84206,1.030996561050415,27.96829390525818,6.28063,471.25,-1.21508492157e-09,2000,137.98225259780884,15112.934786558151,1.83747,2000,2.51020537689e-09,0.0,783.6,2800.0,867.022743358,0.271903122585,0.0454551538684,28.05452036857605,1171.23056654,3000.0,6.30951,0.606425,0.0,0.6078
27.663463354110718,-0.00135430472437,42.66586422920227,0.0,1.0492982864379883,0.09655237197875977,0.0,1.84206,1.0121784210205078,26.935412406921387,6.26829,460.0,0.00135430716909,2000,131.9295048713684,15247.929147958755,1.8355,2000,2.44472175837e-09,0.0,639.4,2800.0,853.70369567,0.192764764664,0.0432987114137,27.60796594619751,1110.23314669,2900.0,6.30951,0.60583,0.00661276560277,0.6078
27.980998516082764,-0.00215770350769,41.915030002593994,0.0,1.0721325874328613,0.68035888671875,0.0,1.84086,1.0117747783660889,30.765682458877563,6.24837,474.1,0.00215770493378,2000,136.15316367149353,15387.22472000122,1.83232,2000,1.42608769238e-09,0.0,643.25,2700.0,872.707963754,0.187456747622,0.0490418491533,27.75098752975464,1117.03824353,3000.0,6.30197,0.604869,0.00733998930082,0.607437
27.910613775253296,-1.86264514923e-09,40.4194438457489,0.0,1.0695416927337646,0.08617496490478516,0.0,1.81202,1.01822829246521,30.876931190490723,6.09653,495.85,1.30967237055e-09,2000,136.30987119674683,15526.572090387344,1.80772,2000,-5.52972778678e-10,0.0,780.65,2800.0,905.404758934,0.263802587218,0.0541939251359,27.93727993965149,1165.02385276,2900.0,6.12281,0.597458,1.49011611938e-08,0.59874
27.71410322189331,-9.31322574615e-10,44.07174324989319,0.0,1.0613045692443848,0.11138534545898438,0.0,1.81202,1.0151779651641846,27.191336631774902,6.07119,494.3,5.67524693906e-10,2000,134.59322690963745,15665.380407571793,1.80355,2000,-3.63797880709e-10,0.0,880.0,2800.0,895.98968186,0.303336540963,0.043242473656,27.853098392486572,1219.5244975,2900.0,6.12281,0.596231,0.0,0.59874
28.05356192588806,-0.00249799364246,40.953608989715576,0.0,1.0562052726745605,0.0904688835144043,0.0,1.81202,1.0186774730682373,28.392371654510498,6.09264,493.8,0.0024979969603,2000,134.36591029167175,15803.319576501846,1.80708,2000,3.31783667207e-09,0.0,644.8,2700.0,904.251933921,0.181942719776,0.0540421525784,27.734015941619873,1117.9592837,2900.0,6.12281,0.597269,0.00821616686881,0.59874
28.14181137084961,-0.00235336832702,41.250829219818115,0.0,1.0653676986694336,0.10709166526794434,0.0,1.78626,1.0235066413879395,28.582687377929688,5.93518,480.1,0.00235336920014,2000,133.11066055297852,15939.871939182281,1.7809,2000,8.73114913702e-10,0.0,671.55,2700.0,887.881743252,0.171952999001,0.047822275809,28.08883261680603,1113.82476068,2900.0,5.96709,0.589501,0.0097933486104,0.591077
27.90533423423767,-0.00209533120506,40.76432228088379,0.0,1.0549368858337402,0.11136031150817871,0.0,1.78739,1.0265798568725586,32.37739086151123,5.94327,504.3,0.0020953300409,2000,136.02725100517273,16079.361562252045,1.78226,2000,-1.16415321827e-09,0.0,628.6,2700.0,912.809678958,0.159831970758,0.0478197472587,27.889278411865234,1092.75433653,2900.0,5.97382,0.589901,0.00970214884728,0.59141
27.778327465057373,-0.00068770092912,43.94167613983154,0.0,1.0555768013000488,0.09258031845092773,0.0,1.78721,1.029489517211914,28.77579665184021,5.97291,489.0,0.000687701161951,2000,135.7685248851776,16218.698336362839,1.78723,2000,2.32830643654e-10,0.0,649.7,2800.0,901.91407573,0.163335816381,0.0496938964064,28.034257888793945,1114.57611225,3000.0,5.97277,0.591367,0.00508125592023,0.591359
27.898390293121338,-0.00150469725486,44.36819505691528,0.0,1.059678077697754,0.08382439613342285,0.0,1.78602,1.0234041213989258,28.805485486984253,5.94698,485.8,0.00150469696382,2000,135.97759556770325,16358.16648221016,1.78288,2000,-2.91038304567e-10,0.0,707.1,2800.0,902.473467754,0.229388906711,0.0544986868323,27.841596126556396,1135.96196679,3000.0,5.96564,0.590089,0.00658006314188,0.591006
28.103261947631836,8.73114913702e-10,41.093820571899414,0.0,1.0636463165283203,0.09419059753417969,0.0,1.78614,1.021674633026123,28.44434142112732,5.94493,497.85,1.16415321827e-10,2000,133.3107271194458,16494.74812722206,1.78254,2000,9.89530235529e-10,0.0,691.8,2800.0,909.582529241,0.203653745598,0.050805650642,27.925965309143066,1137.23909535,3000.0,5.96636,0.589985,0.0,0.591041
28.074786901474,1.7462298274e-10,41.22689485549927,0.0,1.0686147212982178,0.10107946395874023,0.0,1.78614,1.0284154415130615,32.09728193283081,5.93705,486.85,-1.51339918375e-09,2000,137.23745489120483,16635.530193567276,1.78121,2000,-1.33877620101e-09,0.0,673.1,2700.0,897.319384333,0.179990296228,0.0520614893573,28.002238750457764,1124.13806536,3000.0,5.96636,0.589596,0.0,0.591041
27.87267827987671,-1.08775566332e-09,40.95938563346863,0.0,1.0695807933807373,0.11830878257751465,0.0,1.78614,1.0304019451141357,32.778207778930664,5.94004,486.25,-6.91215973347e-11,2000,137.4529423713684,16776.214027881622,1.78172,2000,-1.15687726066e-09,0.0,742.15,2700.0,896.624747316,0.243734287023,0.0568432058818,28.09648561477661,1159.11965625,2900.0,5.96636,0.589743,0.0,0.591041
28.00273847579956,0.0,43.89076280593872,0.0,1.0704607963562012,0.09091496467590332,0.0,1.78614,1.0264067649841309,28.69924283027649,5.96428,479.15,1.39698386192e-09,2000,136.07158851623535,16916.28060412407,1.78579,2000,1.39698386192e-09,0.0,639.8,2700.0,895.834961084,0.138365909975,0.0492927359385,27.755053997039795,1110.97522925,3000.0,5.96636,0.590943,0.0,0.591041
27.937151670455933,-5.23868948221e-10,43.279672145843506,0.0,1.051543951034546,0.11910438537597656,0.0,1.78614,1.0111191272735596,27.31045126914978,5.91937,489.05,-8.73114913702e-10,2000,136.82538151741028,17056.40333390236,1.77823,2000,-1.39698386192e-09,0.0,743.35,2800.0,896.440236435,0.255066546252,0.0441625845498,27.824808597564697,1159.33850859,3000.0,5.96636,0.588718,0.0,0.591041
27.81781792640686,-1.04773789644e-09,41.02864718437195,0.0,1.0430426597595215,0.0843360424041748,0.0,1.78614,1.020906925201416,26.629743337631226,5.92412,483.45,1.62981450558e-09,2000,130.964457988739,17191.148849725723,1.77903,2000,5.82076609135e-10,0.0,656.2,2700.0,898.120870206,0.17108453166,0.0541136337868,28.013311862945557,1094.97103158,2900.0,5.96636,0.588957,0.0,0.591041
27.896536588668823,-2.03726813197e-09,42.4091432094574,0.0,1.070098638534546,0.09236693382263184,0.0,1.78614,1.0229573249816895,29.880269050598145,5.96312,498.85,-8.36735125631e-11,2000,135.84097242355347,17330.137586593628,1.78559,2000,-2.12094164453e-09,0.0,787.75,2800.0,905.308608984,0.275015740388,0.0513483468445,28.01060676574707,1148.33137095,2900.0,5.96636,0.590893,0.0,0.591041
27.512688875198364,-1.60071067512e-10,45.283013582229614,0.0,1.0516180992126465,0.12182044982910156,1.49011611938e-08,1.78614,1.020557165145874,27.517873764038086,5.96241,491.05,1.09139364213e-10,2000,135.83175110816956,17469.81912446022,1.78547,2000,-5.09317032993e-11,0.0,644.05,2900.0,904.292484487,0.163399068749,0.0563445720251,27.84627604484558,1091.89953636,2900.0,5.96636,0.590853,1.49011611938e-08,0.591041
27.869784116744995,-0.00130350911058,45.63667368888855,0.0,1.061316728591919,0.09725069999694824,0.0,1.78614,1.0253093242645264,27.568445682525635,5.94747,491.7,0.00130350945983,2000,136.02437210083008,17609.38506793976,1.78297,2000,3.49245965481e-10,0.0,659.7,2800.0,909.368522657,0.178323851279,0.0526224202697,27.935232639312744,1104.66551951,2900.0,5.96636,0.590118,0.00449285004288,0.591041
