ItrTime,MaxReturn,ExplainedVariance,StdReturn,AverageReturn,AveragePolicyStd,TotalExecTime,MinReturn,Perplexity,MeanKL,Time,NumTrajs,MaxKL,LossAfter,LossBefore,Entropy
10.266304969787598,0.0,1,0.0,0.0,0.95435,10.197818994522095,0.0,15.4937,0.0,10.266298294067383,20,0.0,-0.0,-0.0,2.74043
5.726708889007568,0.0,1,0.0,0.0,0.95435,5.675501346588135,0.0,15.4937,0.0,15.996691703796387,20,0.0,-0.0,-0.0,2.74043
5.781477928161621,0.0,1,0.0,0.0,0.95435,5.750541925430298,0.0,15.4937,0.0,21.78263807296753,20,0.0,-0.0,-0.0,2.74043
5.785306215286255,0.0,1,0.0,0.0,0.95435,5.700637578964233,0.0,15.4937,0.0,27.573447704315186,20,0.0,-0.0,-0.0,2.74043
5.525702953338623,0.0,1,0.0,0.0,0.95435,5.488599061965942,0.0,15.4937,0.0,33.10404086112976,20,0.0,-0.0,-0.0,2.74043
5.5087902545928955,0.0,1,0.0,0.0,0.95435,5.467533826828003,0.0,15.4937,0.0,38.618192195892334,20,0.0,-0.0,-0.0,2.74043
5.661473035812378,0.0,1,0.0,0.0,0.95435,5.638858795166016,0.0,15.4937,0.0,44.28653049468994,20,0.0,-0.0,-0.0,2.74043
