TotalExecTime,Time,MaxReturn,AverageReturn,MinReturn,NumTrajs,MeanKL,Entropy,StdReturn,LossAfter,ItrTime,ExplainedVariance,MaxKL,Perplexity,AveragePolicyStd,LossBefore
9.903701305389404,10.0265474319458,2900.0,1190.0,200.0,20,0.334616,2.64941,838.391316749,-0.0372549,10.026552677154541,0.153484584973,1.23494,14.1457,0.917354,0.026411
10.005914688110352,20.146106481552124,23300.0,21325.0,16900.0,20,0.0114452,2.67583,1607.13253965,-0.0210203,10.114929437637329,0.935989630349,0.133682,14.5243,0.929591,-0.0109201
10.214117288589478,30.436004638671875,22900.0,22125.0,20600.0,20,0.00938835,2.67037,739.509972887,-0.00805859,10.28486967086792,0.979144799318,0.0826352,14.4452,0.927048,-0.000108417
11.253590822219849,41.80086636543274,23000.0,21805.0,18200.0,20,0.0760606,2.67031,1187.21312324,-0.0504141,11.351729393005371,0.954858550885,0.303442,14.4445,0.927134,-0.0244305
10.918230772018433,52.77097725868225,23200.0,21170.0,17400.0,20,0.0964542,2.6581,1354.28948161,-0.0519976,10.961679935455322,0.937898675973,0.404525,14.2691,0.921652,-0.0241088
10.459522247314453,63.31983780860901,23100.0,22650.0,21300.0,20,0.0412067,2.64604,406.816912136,-0.0211894,10.538843393325806,0.990274982469,0.39923,14.0981,0.915798,-0.00151427
10.83244013786316,74.20717883110046,23400.0,21925.0,19000.0,20,0.0664075,2.64528,1293.0100541,-0.0294467,10.880431890487671,0.965319802003,0.373203,14.0875,0.915545,-0.00479684
